,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
85,0.4042301311760851,-0.3013382504753927,-0.13198571293804562,0.15029624118747623,0.10568007483071715,0.5370823503057748,301.2446234517854,0.41596882962601034,-0.3136757724537733,-0.13114866898744268,0.15874143790394715,0.10079118831517417,0.5539232897341942,301.86437807890104,9.0,2.0,2013.0
86,0.41596882962601034,-0.3136757724537733,-0.13114866898744268,0.15874143790394715,0.10079118831517417,0.5539232897341942,301.86437807890104,-6.8796939981531855,-0.10841431051990615,-0.6384402876119372,0.11527637239183831,0.058156443558459975,0.4688528512954713,257.7516331364768,10.0,2.0,2013.0
87,0.39970702018548254,-0.29828742057825514,-0.12609403315320208,0.15049818321016092,0.10908427063106807,0.5328531819292146,301.5018150981401,0.4153123977150015,-0.28875758463931167,-0.1460616003797678,0.1648179024005869,0.12256338357349154,0.5613456695900249,299.695192542456,11.0,2.0,2013.0
88,0.4966431380341051,-0.30346352482575106,-0.1993135692337861,0.17175223941282522,0.10007139863428194,0.6183885466906406,296.9570760115453,0.3350656835608728,-0.22744989003990795,-0.12277574446614985,0.18284770378950213,0.22776528335693658,0.5074131742139472,297.5448815291093,12.0,2.0,2013.0
89,0.4842517985137865,-0.31626133546706586,-0.17211809632846428,0.14044381551796106,0.08101684923479935,0.5651586554174722,296.6043986036696,0.19891574063651157,-0.058739814558405476,-0.14354660512030645,0.3211380368564754,0.7231663443427573,0.262176485165422,287.96083564070466,13.0,2.0,2013.0
90,0.17868827285965241,-0.08571705083033863,-0.09820118888674077,0.23418688928532377,0.45201754836309516,0.43206116825932617,291.9561559828924,0.2645754593344909,-0.12277951984017474,-0.14838275971747839,0.28684708164762107,0.6023582701615897,0.29337196054031944,291.29412781163654,14.0,2.0,2013.0
91,0.33332522548488924,-0.24913345663841072,-0.10772256291807467,0.16396002988498837,0.16682756377101857,0.51172517234524,300.2641235369218,0.3013957064623185,-0.19813586832997476,-0.11683783545849803,0.19037441550391876,0.2659341670715092,0.4938947699490054,295.9272642317761,15.0,2.0,2013.0
92,0.19845295469541582,-0.10162430427160399,-0.10136991652297465,0.24925586693463161,0.45685427982646415,0.4487575775982361,293.07841787413105,0.235775698529069,-0.12444965649410633,-0.12330382273724078,0.26973762056213685,0.5593532794092342,0.3047097757358282,292.52160573463937,16.0,2.0,2013.0
93,0.35009767095959166,-0.25882086394851006,-0.11209424786536112,0.15922086763437773,0.15556358548319138,0.5195267362571511,298.2758341288916,-7.037331685325617,0.008218764364038705,-0.5937300412529312,0.14949216350836655,0.23562301112537123,0.3865840687728376,252.73731568967807,17.0,2.0,2013.0
94,0.17636885467024713,-0.11542132358511778,-0.07262985924647802,0.223610889412112,0.4127381404539032,0.4304942528137725,288.8924565471641,0.19718812780555522,-0.11362164838175683,-0.0901599518548697,0.2574070874991995,0.5194642634252036,0.37196168162577925,291.04779280184084,18.0,2.0,2013.0
95,0.16033546055081113,-0.07200211612009098,-0.09819990772445727,0.22183890897947495,0.4451363101387904,0.4170295236760829,290.4896646901899,0.23434091880492172,-0.16130056018009753,-0.0830546395552896,0.22182310437395608,0.39435860797234057,0.4205279122459783,293.42476242096217,19.0,2.0,2013.0
96,0.32584542795117094,-0.2670357977352737,-0.08259198482296426,0.14586795307063724,0.14281177642367326,0.4886466552323864,299.23188583664233,0.1927299257318328,-0.11718164667624148,-0.083315149841034,0.23814408218446054,0.45449561905496016,0.4088693561640889,292.77569988758654,20.0,2.0,2013.0
97,0.2411481860949165,-0.19960326759075334,-0.06552503999754909,0.176725694145863,0.24436513916959562,0.4659450764328762,298.3812479309222,0.18937513854612328,-0.09244051249447618,-0.10713199416192942,0.2743484146079289,0.5906825147923369,0.3056158741711421,291.7628660313506,21.0,2.0,2013.0
98,0.19543931953316565,-0.1205164629395585,-0.08709943924532282,0.21694918910464486,0.3800754587765957,0.4458534862688675,293.33217070478753,0.15678908277032888,-0.0686598719044629,-0.09579554759168553,0.3079995884588976,0.7265094072805128,0.19070886038851245,289.60243285960985,22.0,2.0,2013.0
99,0.1392770818573685,-0.06734995409660348,-0.06310348250406884,0.24711740035787536,0.5305176870486279,0.39344587188321617,289.50639488971217,0.14860266484699292,-0.0699471943541909,-0.08098662409353341,0.29712311905093847,0.6835236393932917,0.26338428471409436,288.51976892889684,23.0,2.0,2013.0
100,0.17169970366981316,-0.10894297886874292,-0.07710371261453197,0.24175605707590028,0.4465104257060214,0.4247687709345619,291.00320796480224,0.09402750098635607,0.006100680725865736,-0.09820271495570587,0.34768349151929556,0.8904392133957106,0.14277933770453988,285.8593548192627,24.0,2.0,2013.0
